Project ID,Project Name,Milestone ID,Milestone,Type,Task Name,Progress,Notes,Start Date,End Date
P1,Migration of Reports from Heat to Heat X,M1,AC Reports,Sustainment,AC Invoice <vendor> - Report,100,"Phase 1
- Move all to Heat X
- Make multi-vendor compliant
Phase 2
- Realign column names to be proper friendly names that align with REST/API",2026-01-01,2026-02-28
P1,Migration of Reports from Heat to Heat X,M1,AC Reports,Sustainment,AC Install BCH - Report,100,,2026-01-01,2026-02-28
P1,Migration of Reports from Heat to Heat X,M1,AC Reports,Sustainment,AC Install Fortis - Report,100,,2026-01-01,2026-02-28
P1,Migration of Reports from Heat to Heat X,M1,AC Reports,Sustainment,AC Only <vendor> - Report,100,,2026-01-01,2026-02-28
P1,Migration of Reports from Heat to Heat X,M1,AC Reports,Sustainment,AC QAP - Report,100,,2026-01-01,2026-02-28
P1,Migration of Reports from Heat to Heat X,M2,ESK,Innovation,ESK BCH Weekly - Extract,100,,2026-01-01,2026-02-28
P1,Migration of Reports from Heat to Heat X,M2,ESK,Innovation,ESK BCH Monthy - Report,100,,2026-01-01,2026-02-28
P1,Migration of Reports from Heat to Heat X,M2,ESK,Innovation,ESK Fortis Weekly - Report,100,,2026-01-01,2026-02-28
P1,Migration of Reports from Heat to Heat X,M2,ESK,Innovation,ESK Fortis Monthly - Report,100,,2026-01-01,2026-02-28
P1,Migration of Reports from Heat to Heat X,M2,ESK,Innovation,ESK Fortis (Joint) Weekly - Report,100,,2026-01-01,2026-02-28
P1,Migration of Reports from Heat to Heat X,M2,ESK,Innovation,ESK Fortis (Joint) Monthly - Report,100,,2026-01-01,2026-02-28
P1,Migration of Reports from Heat to Heat X,M3,Direct Installs,Sustainment,Direct Installs BCH Weekly - Extract,100,,2026-01-01,2026-02-28
P1,Migration of Reports from Heat to Heat X,M3,Direct Installs,Sustainment,Direct Installs BCH Monthly  - Report,75,,2026-01-01,2026-02-28
P1,Migration of Reports from Heat to Heat X,M3,Direct Installs,Sustainment,Direct Installs Fortis Monthly - Report,75,,2026-01-01,2026-02-28
P1,Migration of Reports from Heat to Heat X,M4,Invoicing,Sustainment,Qty_Invoice_<Utility>_<Vendor> - Report,100,,2026-01-01,2026-02-28
P1,Migration of Reports from Heat to Heat X,M4,Invoicing,Sustainment,Invoice Preview (w/ Qty_Invoice) - Excel,0,,,
P1,Migration of Reports from Heat to Heat X,M4,Invoicing,Sustainment,Basic HEAT Invoice (PDF) for SST,0,- not needed,,
P1,Migration of Reports from Heat to Heat X,M5,Manual,Sustainment,Satisfaction Survey,0,,,
P1,Migration of Reports from Heat to Heat X,M5,Manual,Sustainment,SST Advanced Participation,0,,,
P1,Migration of Reports from Heat to Heat X,M5,Manual,Sustainment,BCH Advanced Participation,0,,,
P1,Migration of Reports from Heat to Heat X,M5,Manual,Sustainment,Report_Home_LL_HP,0,,,
P1,Migration of Reports from Heat to Heat X,M6,Misc,Sustainment,HEAT_Adv_HeatPumpsComplete_Report YYYY MON,0,,2026-08-01,2026-08-31
P1,Migration of Reports from Heat to Heat X,M6,Misc,Sustainment,Report_SST_EvalComplete_monthlyEco MON YYYY,0,,2026-08-01,2026-08-31
P1,Migration of Reports from Heat to Heat X,M6,Misc,Sustainment,HEAT_Adv_Eval_Complete_Report MON YYYY,0,,2026-08-01,2026-08-31
P1,Migration of Reports from Heat to Heat X,M6,Misc,Sustainment,HEAT_SST_HowDidYouHear_YYYY_QTR,0,,2026-04-01,2026-04-30
P1,Migration of Reports from Heat to Heat X,M6,Misc,Sustainment,Not Yet Contacted <Vendor> Daily,100,,2026-01-01,2026-02-28
P1,Migration of Reports from Heat to Heat X,M7,New Reports,Innovation,RDKB Report,0,,2026-05-08,2026-05-15
P1,Migration of Reports from Heat to Heat X,M7,New Reports,Innovation,Merged (Direct Installs / ESK / Advanced) Report,0,,2026-08-01,2026-08-31
P2,Heat 2.0 AC Go-Live,M1,AC,Innovation,Testing,0,,2026-04-01,2026-04-30
P2,ESK Go-Live,M1,ESK,Innovation,Testing,0,,2026-04-01,2026-04-30
P3,Fortis - Import Automation,M1,Import,Innovation,BA,0,,2026-03-16,2026-04-15
P3,Fortis - Import Automation,M1,Import,Innovation,Implementation,0,,2026-04-16,2026-05-15
P3,Fortis - Import Automation,M1,Import,Innovation,Testing,0,,2026-05-16,2026-05-31
P4,Web Services API,M1,Import,Innovation,Definition/Schema,0,"Heat needs to move to REST/API for automation with xrm.
PDA has also expressed interest in the API for automation with their system.",2026-04-01,2026-05-31
P4,Web Services API,M2,Import,Innovation,Import Applications,0,,2026-07-01,2026-07-31
P4,Web Services API,M2,Import,Innovation,Import Warranties,0,,2026-08-01,2026-08-31
P4,Web Services API,M3,Export,Innovation,Export Applications,0,,2026-09-01,2026-09-30
P4,Web Services API,M3,Export,Innovation,Export Direct Installs,0,,2026-10-01,2026-10-31
P4,Web Services API,M3,Export,Innovation,Export ESKs,0,,2026-11-01,2026-11-30
P4,Web Services API,M3,Export,Innovation,Export Warranties,0,,2026-12-01,2026-12-31
P4,Web Services API,M4,Report,Innovation,Applications,0,,2027-01-01,2027-12-31
P5,Heat 2.0 UI Improvement,M1,Frontend Updates,Innovation,Left Side Nav Panel,0,"System needs to be moderized and to keep up with evolving business requirements.
- data is separated between Heat and Heat X.
- administation panel is separated between Heat and Heat X
- UI is from the point of view of vendor and is not flexible for utilities.
- to reduce amount of training that is necessary in using system
- thiings should only take less then 3 clicks
- visual cues help to understand current state of an application
- reduce use of colours and fonts for colour blind",2027-02-01,2027-02-15
P5,Heat 2.0 UI Improvement,M1,Frontend Updates,Innovation,Listing - Applications - Search,0,"Redo search functionality
- fix special characters
- expand on advance search
- allow utilities to see all vendors in one listing verses loading each vendor",2027-02-16,2027-02-28
P5,Heat 2.0 UI Improvement,M1,Frontend Updates,Innovation,Listing - Applications,0,"Merge Basic and Advanced evaluations into one listing
- currently need to go to Heat to see basic
- currently need to go to Heat X to see advanced",2027-03-01,2027-03-31
P5,Heat 2.0 UI Improvement,M1,Frontend Updates,Innovation,Integrate QAP Guide,0,- provide a guide beside the section,2027-04-01,2027-04-30
P5,Heat 2.0 UI Improvement,M1,Frontend Updates,Innovation,Application dashboard,0,"- as more offerings get added they get slotted here
- ability to have a high level overview of the application itself
",2027-05-01,2027-05-31
P6,Billable Items,M1,Pricing Table,Sustainment,Implementation,0,,2027-04-01,2027-04-30
P6,Billable Items,M2,Evaluation Export,Sustainment,Implementation,0,,2027-05-01,2027-05-15
P6,Billable Items,M2,Installation Export,Sustainment,Implementation,0,,2027-05-16,2027-05-31
P6,Billable Items,M2,Direct Install Export,Sustainment,Implementation,0,,2027-06-01,2027-06-15
P6,Billable Items,M2,AC Export,Sustainment,Implementation,0,,2027-06-16,2027-06-30
P6,Billable Items,M2,Fridge Export,Sustainment,Implementation,0,,2027-07-01,2027-07-15
P6,Billable Items,M2,ESK Export,Sustainment,Implementation,0,,2027-07-16,2027-07-31
P6,Billable Items,M3,Manual Entries,Sustainment,Implementation,0,,2027-08-01,2027-08-31
P7,AC Warranty,M1,Excel Import,Innovation,Implementation,0,,2026-03-16,2026-03-31
P7,AC Warranty,M2,REST/API Import,Innovation,Implementation,0,,,
P7,AC Warranty,M3,Listing,Innovation,Implementation,0,,2026-04-01,2026-04-15
P7,AC Warranty,M4,Data Form,Innovation,Implementation,0,,2026-04-16,2026-04-30
P7,AC Warranty,M5,Move AC to Heat X,Innovation,Implementation,0,,2026-04-01,2026-04-15
P7,AC Warranty,M6,Move Fridge to Heat X,Innovation,Implementation,0,,2026-04-16,2026-04-30
P7,AC Warranty,M7,Excel Export,Innovation,Implementation,0,,2026-05-01,2026-05-15
P7,AC Warranty,M8,Invoicing,Innovation,Implementation,0,,2026-05-16,2026-05-31
P7,AC Warranty,M9,Reports,Innovation,Implementation,0,,2026-06-01,2026-06-15
P8,Servicing,M1,Listing,Innovation,Implementation,0,,2026-04-01,2026-04-15
P8,Servicing,M2,Data Form,Innovation,Implementation,0,,2026-04-16,2026-04-30
P8,Servicing,M3,Excel Export,Innovation,Implementation,0,,2026-05-01,2026-05-15
P8,Servicing,M4,Invoicing,Innovation,Implementation,0,,2026-05-16,2026-05-31
P8,Servicing,M5,Reports,Innovation,Weekly,0,,2026-06-01,2026-06-15
P8,Servicing,M5,Reports,Innovation,Quarterly,0,,2026-06-01,2026-06-15
P8,Servicing,M6,Backfill backlog,Innovation,Implementation,0,,2026-06-16,2026-06-30
P8,Servicing,M7,Service Scheduling,Innovation,Implementation,0,,,
P9,New Vendor Onboarding,M1,Setup,Sustainment,Add new vendor to application,100,,2026-01-01,2026-02-28
P9,New Vendor Onboarding,M2,Evaluation Workflow,Sustainment,Review,100,,2026-01-01,2026-02-28
P9,New Vendor Onboarding,M3,APP Workflow,Sustainment,Review,75,,2026-01-01,2026-03-31
P9,New Vendor Onboarding,M4,Installation Workflow,Sustainment,Review,75,,2026-01-01,2026-03-31
P9,New Vendor Onboarding,M5,QA Workflow,Sustainment,Review,75,,2026-01-01,2026-03-31
P9,New Vendor Onboarding,M6,Invoicing,Sustainment,Testing,100,,2026-01-01,2026-02-28
P9,New Vendor Onboarding,M7,Reporting,Sustainment,Testing,75,,2026-08-01,2026-08-31
P10,Infrastructure / HeatX,M1,Program Version,Sustainment,Setting up Program Version,100,,2026-01-01,2026-02-28
P10,Infrastructure / HeatX,M2,Application Table,Sustainment,Extend all table to application,50,,2026-09-01,2026-12-31
P10,Infrastructure / HeatX,M3,Heat X - Field reference,Sustainment,Remove all references to Basic,50,,2026-12-01,2026-12-31
P10,Infrastructure / HeatX,M4,Heat X - Field reference,Sustainment,Cleanup and relate to proper table in Heat X,50,,2027-01-01,2027-12-31
P10,Infrastructure / HeatX,M5,Forgot your password,Sustainment,Auto reset with 6 digits,0,,2027-02-16,2027-02-28
P10,Infrastructure / HeatX,M6,Timeline,Sustainment,Make sure all actions are recorded to the application's history,0,,2027-01-01,2027-12-31
P10,Infrastructure / HeatX,M7,Templates,Sustainment,Json Layout Template,0,,,
P11,Document/Image Gallery,M1,Assets Table,Innovation,Setup an assets table so that all documents and images are located in one table,0,,2026-01-01,2026-03-31
P11,Document/Image Gallery,M2,UI Integration,Innovation,Update evaluation,0,,2026-01-01,2026-03-31
P11,Document/Image Gallery,M2,UI Integration,Innovation,Update app,0,,,
P11,Document/Image Gallery,M2,UI Integration,Innovation,Update installation,0,,,
P11,Document/Image Gallery,M2,UI Integration,Innovation,Update qa,0,,,
P11,Document/Image Gallery,M3,AI Features,Innovation,Extract Text for AI,0,,,
P12,Documentation,M1,Workflow,Sustainment,Update workflow,15,,2026-01-01,2027-12-31
P12,Documentation,M2,Technical,Sustainment,Update technical documentation,15,,2026-01-01,2027-12-31
P12,Documentation,M3,Training,Sustainment,Training videos,5,,2026-01-01,2027-12-31
P13,Funding Stream,M1,Import,Innovation,Import Funding Stream,0,,2026-06-01,2026-06-15
P13,Funding Stream,M2,Calculations,Innovation,Calculate funding stream based on UI elements,0,,2026-06-16,2026-06-30
P13,Funding Stream,M4,Invoicing,Innovation,Invoice Splitting By Funding Stream,0,,2026-07-01,2026-07-31
P14,Notifications,M1,Email Automation,Innovation,24hr and 48hr alerts,0,,,
P15,Booking Module,M1,Booking Table,Innovation,TBD,0,"Utility has indicated that all bookings be done in the application.
- There is no ability to properly track cancelled visits.
- Create a table to store all remote and on-site vists.",2027-05-01,2027-05-31
P15,Booking Module,M2,Update Evaluation,Innovation,TBD,0,,2027-06-01,2027-06-30
P15,Booking Module,M2,Update Installation,Innovation,TBD,0,,2027-07-01,2027-07-31
P15,Booking Module,M2,Update Servicing,Innovation,TBD,0,,2027-08-01,2027-08-31
P15,Booking Module,M2,Update Warranties,Innovation,TBD,0,,2027-09-01,2027-09-30
P16,Installed Items,M1,Install Table,Sustainment,TBD,0,To provide another way to update data without unlocking evaluations or installations.,2027-10-01,2027-10-31
P16,Installed Items,M1,Update Evaluation,Sustainment,TBD,0,,2027-11-01,2027-11-30
P16,Installed Items,M1,Update Installation,Sustainment,TBD,0,,2027-12-01,2027-12-31
P17,Fortis Unification,M1,TBD,Innovation,TBD,0,,,
P18,Meta Data,M1,Lock Status,Sustainment,"Add start and end date, status to all phases to track duration and response time",0,,2027-01-01,2027-01-31
P18,Meta Data,M2,Start and End Date,Sustainment,Add additional fields to support future reporting needs,0,,2027-01-01,2027-01-31
P18,Meta Data,M3,Versioning,Sustainment,Add version num to records in case we need to deal with syncing data with off-line system,0,,2027-01-01,2027-01-31
P19,Archive,M1,Move Basic to Heat X,Sustainment,,0,,2026-09-01,2026-11-30
P19,Archive,M2,Move Login,Sustainment,,0,,2027-02-01,2027-02-15
P19,Archive,M3,Move SST admin,Sustainment,,0,,2027-03-01,2027-12-31
P20,Sub-Contractor Portal,M1,AC Forms,Innovation,Provide AC form to collect informatoin,0,"Sub-contractors do not have the ability to access Heat.
- information is collected thru PDA's own form and manually entered into Heat
- Heat should house it's own set of standard forms to collect data
- utilities have expressed interest in connecting to Rest/API
- some people might not have an ipad and therefore use paper forms
- sometimes a paper form is given to the customer
- sometimes work is done in remote areas with little or no internet connection",2026-03-16,2026-03-31
P20,Sub-Contractor Portal,M2,OCR Integration,Innovation,Read an PDF or a picture of a paper form to submit into Heat using OCR,0,,,
P20,Sub-Contractor Portal,M3,Rest API,Innovation,Allow PDA to connect to Heat thru Rest/API,0,,,
P21,Tags,M1,Backend,Innovation,Backend - create and update tags,0,Ability to tag applications for searching and reporting abilities,2026-08-01,2026-08-31
P21,Tags,M2,Frontend,Innovation,Frontend - display tags,0,,2026-08-01,2026-08-31
P21,Tags,M3,Search,Innovation,Search by tags,0,,2026-08-01,2026-08-31
P22,Client Portal,M2,Issue Collection,Innovation,TBD,0,Heat website to collect issues from customers,,
P23,Audit Log,M1,Request Log,Innovation,- record all request into a table,0,,2026-05-16,2026-05-31
P23,Audit Log,M2,Timeline Log,Innovation,- record all actions into a table,0,,2027-04-01,2027-04-30
P24,Product Table,M1,Products,Sustainment,Implementation,0,,2027-02-01,2027-02-15
P24,Product Table,M2,Fridges,Sustainment,Implementation,0,,2027-02-16,2027-02-22
P24,Product Table,M3,ACs,Sustainment,Implementation,0,,2027-02-23,2027-02-28
P24,Product Table,M4,Pumps,Sustainment,Implementation,0,,2027-03-01,2027-03-07
P24,Product Table,M1,Services,Sustainment,Implementation,0,,2027-03-08,2027-03-15
P25,Queue,M1,Queue Table,Innovation,Implementation,0,,2026-06-01,2026-06-30
P25,Queue,M1,Notifications,Innovation,Implementation,0,,,
P26,MERB,M1,BA,Innovation,,0,,,